	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
42	104.16.123.96	North-Central_300	0.0	-1	0	0.3333333333333333	0.76	0.37254901960784315	0.5	19	6	0	32
39	104.16.123.96	North-Central_300	0.1	-1	0	0.3333333333333333	0.76	0.37254901960784315	0.5	19	6	0	32
18	104.16.123.96	North-Central_300	0.2	-1	0	0.375	0.8076923076923077	0.4117647058823529	0.5454545454545454	21	5	0	30
23	104.16.123.96	North-Central_300	0.3	-1	0	0.41818181818181815	0.8518518518518519	0.45098039215686275	0.5897435897435898	23	4	0	28
10	104.16.123.96	North-Central_300	0.4	-1	0	0.41818181818181815	0.8518518518518519	0.45098039215686275	0.5897435897435898	23	4	0	28
29	104.16.123.96	North-Central_300	0.5	-1	0	0.4528301886792453	0.9230769230769231	0.47058823529411764	0.6233766233766235	24	2	0	27
34	104.16.123.96	North-Central_300	0.6	-1	0	0.46153846153846156	0.96	0.47058823529411764	0.631578947368421	24	1	0	27
22	104.16.123.96	North-Central_300	0.7	-1	0	0.49019607843137253	1.0	0.49019607843137253	0.6578947368421052	25	0	0	26
21	104.16.123.96	North-Central_300	0.8	-1	0	0.49019607843137253	1.0	0.49019607843137253	0.6578947368421052	25	0	0	26
0	104.16.123.96	North-Central_300	0.9	-1	0	0.49019607843137253	1.0	0.49019607843137253	0.6578947368421052	25	0	0	26
27	104.16.123.96	North-Central_300	1.0	-1	0	0.49019607843137253	1.0	0.49019607843137253	0.6578947368421052	25	0	0	26
11	104.16.123.96	North-Central_500	0.0	-1	0	0.3225806451612903	0.6451612903225806	0.39215686274509803	0.4878048780487804	20	11	0	31
25	104.16.123.96	North-Central_500	0.1	-1	0	0.41379310344827586	0.7741935483870968	0.47058823529411764	0.5853658536585367	24	7	0	27
33	104.16.123.96	North-Central_500	0.2	-1	0	0.43859649122807015	0.8064516129032258	0.49019607843137253	0.6097560975609755	25	6	0	26
6	104.16.123.96	North-Central_500	0.3	-1	0	0.4727272727272727	0.8666666666666667	0.5098039215686274	0.6419753086419753	26	4	0	25
2	104.16.123.96	North-Central_500	0.4	-1	0	0.4727272727272727	0.8666666666666667	0.5098039215686274	0.6419753086419753	26	4	0	25
43	104.16.123.96	North-Central_500	0.5	-1	0	0.5	0.9	0.5294117647058824	0.6666666666666667	27	3	0	24
41	104.16.123.96	North-Central_500	0.6	-1	0	0.5283018867924528	0.9333333333333333	0.5490196078431373	0.6913580246913581	28	2	0	23
8	104.16.123.96	North-Central_500	0.7	-1	0	0.5283018867924528	0.9333333333333333	0.5490196078431373	0.6913580246913581	28	2	0	23
30	104.16.123.96	North-Central_500	0.8	-1	0	0.5283018867924528	0.9333333333333333	0.5490196078431373	0.6913580246913581	28	2	0	23
32	104.16.123.96	North-Central_500	0.9	-1	0	0.5283018867924528	0.9333333333333333	0.5490196078431373	0.6913580246913581	28	2	0	23
14	104.16.123.96	North-Central_500	1.0	-1	0	0.5	0.9	0.5294117647058824	0.6666666666666667	27	3	0	24
