	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
36	104.16.123.96	North-Central_1000	0.6	-1	0	0.43333333333333335	0.48148148148148145	0.8125	0.6046511627906976	39	42	0	9
37	104.16.123.96	North-Central_1000	0.7	-1	0	0.43333333333333335	0.48148148148148145	0.8125	0.6046511627906976	39	42	0	9
19	104.16.123.96	North-Central_1000	0.8	-1	0	0.43333333333333335	0.48148148148148145	0.8125	0.6046511627906976	39	42	0	9
7	104.16.123.96	North-Central_1000	0.9	-1	0	0.43333333333333335	0.48148148148148145	0.8125	0.6046511627906976	39	42	0	9
16	104.16.123.96	North-Central_1000	1.0	-1	0	0.43333333333333335	0.48148148148148145	0.8125	0.6046511627906976	39	42	0	9
42	104.16.123.96	North-Central_300	0.0	-1	0	0.30666666666666664	0.4791666666666667	0.46	0.46938775510204084	23	25	0	27
39	104.16.123.96	North-Central_300	0.1	-1	0	0.32	0.4897959183673469	0.48	0.48484848484848486	24	25	0	26
18	104.16.123.96	North-Central_300	0.2	-1	0	0.38028169014084506	0.5625	0.54	0.5510204081632654	27	21	0	23
23	104.16.123.96	North-Central_300	0.3	-1	0	0.42028985507246375	0.6041666666666666	0.58	0.5918367346938774	29	19	0	21
10	104.16.123.96	North-Central_300	0.4	-1	0	0.45588235294117646	0.6326530612244898	0.62	0.6262626262626263	31	18	0	19
29	104.16.123.96	North-Central_300	0.5	-1	0	0.48484848484848486	0.6666666666666666	0.64	0.6530612244897959	32	16	0	18
34	104.16.123.96	North-Central_300	0.6	-1	0	0.48484848484848486	0.6666666666666666	0.64	0.6530612244897959	32	16	0	18
22	104.16.123.96	North-Central_300	0.7	-1	0	0.48484848484848486	0.6666666666666666	0.64	0.6530612244897959	32	16	0	18
21	104.16.123.96	North-Central_300	0.8	-1	0	0.48484848484848486	0.6666666666666666	0.64	0.6530612244897959	32	16	0	18
0	104.16.123.96	North-Central_300	0.9	-1	0	0.48484848484848486	0.6666666666666666	0.64	0.6530612244897959	32	16	0	18
27	104.16.123.96	North-Central_300	1.0	-1	0	0.47058823529411764	0.64	0.64	0.64	32	18	0	18
11	104.16.123.96	North-Central_500	0.0	-1	0	0.2976190476190476	0.4098360655737705	0.5208333333333334	0.45871559633027525	25	36	0	23
25	104.16.123.96	North-Central_500	0.1	-1	0	0.3375	0.4576271186440678	0.5625	0.5046728971962616	27	32	0	21
33	104.16.123.96	North-Central_500	0.2	-1	0	0.35443037974683544	0.4745762711864407	0.5833333333333334	0.5233644859813085	28	31	0	20
6	104.16.123.96	North-Central_500	0.3	-1	0	0.35443037974683544	0.4745762711864407	0.5833333333333334	0.5233644859813085	28	31	0	20
2	104.16.123.96	North-Central_500	0.4	-1	0	0.36363636363636365	0.49122807017543857	0.5833333333333334	0.5333333333333333	28	29	0	20
43	104.16.123.96	North-Central_500	0.5	-1	0	0.38666666666666666	0.5178571428571429	0.6041666666666666	0.5576923076923077	29	27	0	19
41	104.16.123.96	North-Central_500	0.6	-1	0	0.38666666666666666	0.5178571428571429	0.6041666666666666	0.5576923076923077	29	27	0	19
8	104.16.123.96	North-Central_500	0.7	-1	0	0.3918918918918919	0.5272727272727272	0.6041666666666666	0.5631067961165047	29	26	0	19
30	104.16.123.96	North-Central_500	0.8	-1	0	0.410958904109589	0.5454545454545454	0.625	0.5825242718446602	30	25	0	18
32	104.16.123.96	North-Central_500	0.9	-1	0	0.410958904109589	0.5454545454545454	0.625	0.5825242718446602	30	25	0	18
14	104.16.123.96	North-Central_500	1.0	-1	0	0.4225352112676056	0.5660377358490566	0.625	0.594059405940594	30	23	0	18
