	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
18	199.7.83.42	North-Central_300	0.2	-1	0	0.375	0.8	0.41379310344827586	0.5454545454545454	12	3	0	17
29	199.7.83.42	North-Central_300	0.3	-1	0	0.375	0.8	0.41379310344827586	0.5454545454545454	12	3	0	17
15	199.7.83.42	North-Central_300	0.4	-1	0	0.375	0.8	0.41379310344827586	0.5454545454545454	12	3	0	17
12	199.7.83.42	North-Central_300	0.5	-1	0	0.40625	0.8666666666666667	0.43333333333333335	0.5777777777777778	13	2	0	17
4	199.7.83.42	North-Central_300	0.6	-1	0	0.40625	0.8666666666666667	0.43333333333333335	0.5777777777777778	13	2	0	17
31	199.7.83.42	North-Central_300	0.7	-1	0	0.45161290322580644	0.9333333333333333	0.4666666666666667	0.6222222222222223	14	1	0	16
14	199.7.83.42	North-Central_300	0.8	-1	0	0.45161290322580644	0.9333333333333333	0.4666666666666667	0.6222222222222223	14	1	0	16
42	199.7.83.42	North-Central_300	0.9	-1	0	0.45161290322580644	0.9333333333333333	0.4666666666666667	0.6222222222222223	14	1	0	16
2	199.7.83.42	North-Central_300	1.0	-1	0	0.45161290322580644	0.9333333333333333	0.4666666666666667	0.6222222222222223	14	1	0	16
17	199.7.83.42	North-Central_500	0.0	-1	0	0.4666666666666667	0.875	0.5	0.6363636363636364	14	2	0	14
40	199.7.83.42	North-Central_500	0.1	-1	0	0.4666666666666667	0.875	0.5	0.6363636363636364	14	2	0	14
10	199.7.83.42	North-Central_500	0.2	-1	0	0.4666666666666667	0.875	0.5	0.6363636363636364	14	2	0	14
39	199.7.83.42	North-Central_500	0.3	-1	0	0.4666666666666667	0.875	0.5	0.6363636363636364	14	2	0	14
38	199.7.83.42	North-Central_500	0.4	-1	0	0.4666666666666667	0.875	0.5	0.6363636363636364	14	2	0	14
8	199.7.83.42	North-Central_500	0.5	-1	0	0.45161290322580644	0.875	0.4827586206896552	0.6222222222222222	14	2	0	15
43	199.7.83.42	North-Central_500	0.6	-1	0	0.45161290322580644	0.875	0.4827586206896552	0.6222222222222222	14	2	0	15
20	199.7.83.42	North-Central_500	0.7	-1	0	0.4375	0.875	0.4666666666666667	0.608695652173913	14	2	0	16
16	199.7.83.42	North-Central_500	0.8	-1	0	0.4375	0.875	0.4666666666666667	0.608695652173913	14	2	0	16
25	199.7.83.42	North-Central_500	0.9	-1	0	0.4375	0.875	0.4666666666666667	0.608695652173913	14	2	0	16
26	199.7.83.42	North-Central_500	1.0	-1	0	0.4375	0.875	0.4666666666666667	0.608695652173913	14	2	0	16
