	target	probes_filename	alpha	threshold	noise	accuracy	precision	recall	f1	TP	FP	TN	FN
25	199.7.91.13	North-Central_300	0.9	-1	0	0.34375	0.4782608695652174	0.55	0.5116279069767442	22	24	0	18
14	199.7.91.13	North-Central_300	1.0	-1	0	0.34375	0.4782608695652174	0.55	0.5116279069767442	22	24	0	18
15	199.7.91.13	North-Central_500	0.0	-1	0	0.42857142857142855	0.5172413793103449	0.7142857142857143	0.6000000000000001	30	28	0	12
16	199.7.91.13	North-Central_500	0.1	-1	0	0.4027777777777778	0.4915254237288136	0.6904761904761905	0.5742574257425742	29	30	0	13
0	199.7.91.13	North-Central_500	0.2	-1	0	0.36486486486486486	0.46551724137931033	0.627906976744186	0.5346534653465347	27	31	0	16
8	199.7.91.13	North-Central_500	0.3	-1	0	0.3698630136986301	0.47368421052631576	0.627906976744186	0.5399999999999999	27	30	0	16
24	199.7.91.13	North-Central_500	0.4	-1	0	0.375	0.48214285714285715	0.627906976744186	0.5454545454545454	27	29	0	16
29	199.7.91.13	North-Central_500	0.5	-1	0	0.3698630136986301	0.47368421052631576	0.627906976744186	0.5399999999999999	27	30	0	16
7	199.7.91.13	North-Central_500	0.6	-1	0	0.3835616438356164	0.4827586206896552	0.6511627906976745	0.5544554455445545	28	30	0	15
31	199.7.91.13	North-Central_500	0.7	-1	0	0.3835616438356164	0.4827586206896552	0.6511627906976745	0.5544554455445545	28	30	0	15
13	199.7.91.13	North-Central_500	0.8	-1	0	0.3783783783783784	0.4745762711864407	0.6511627906976745	0.5490196078431372	28	31	0	15
5	199.7.91.13	North-Central_500	0.9	-1	0	0.3972602739726027	0.4915254237288136	0.6744186046511628	0.5686274509803922	29	30	0	14
22	199.7.91.13	North-Central_500	1.0	-1	0	0.410958904109589	0.5	0.6976744186046512	0.5825242718446603	30	30	0	13
